time,device_name,sensor_type,value
2025-12-11T18:27:09,XiaoESP32C3-VL53L0X_4,distance,"{'voltage': 3.3, 'distance': 37.0}"
2025-12-11T18:54:27,XiaoESP32C3-VL53L0X_8,distance,"{'voltage': 3.3, 'distance': 37.0}"
2025-12-11T18:55:40,XiaoESP32C3-VL53L0X_6,distance,"{'voltage': 3.3, 'distance': 25}"
2025-12-11T18:57:40,XiaoESP32C3-VL53L0X_5,distance,"{'voltage': 3.3, 'distance': 20}"
2025-12-11T18:58:16,XiaoESP32C3-VL53L0X_7,distance,"{'voltage': 3.3, 'distance': 37}"
2025-12-11T19:07:47,XiaoESP32C3-VL53L0X_14,distance,"{'voltage': 3.3, 'distance': 10}"
2025-12-11T19:08:57,XiaoESP32C3-VL53L0X_11,distance,"{'voltage': 3.3, 'distance': 30}"
2025-12-11T19:09:49,XiaoESP32C3-VL53L0X_12,distance,"{'voltage': 3.3, 'distance': 5}"
2025-12-11T19:10:38,XiaoESP32C3-LOADCELL_11,weight,"{'voltage': 3.3, 'weight': 5000}"
2025-12-11T19:12:38,XiaoESP32C3-LOADCELL_12,weight,"{'voltage': 3.3, 'weight': 125000}"
2025-12-11T19:13:20,XiaoESP32C3-VL53L0X_10,distance,"{'voltage': 3.3, 'distance': 33}"
2025-12-11T19:13:48,XiaoESP32C3-VL53L0X_13,distance,"{'voltage': 3.3, 'distance': 36.0}"
2025-12-11T19:24:42,XiaoESP32C3-VL53L0X_3,distance,"{'voltage': 1.64, 'distance': 15}"
2025-12-11T19:25:03,XiaoESP32C3-VL53L0X_8,distance,"{'voltage': 3.3, 'distance': 37.0}"
